object_id,record_type,well_use,longitude,latitude,coord_source,county,township,completion_date,total_depth_ft,dem_elev_ft,aquifer_type,drill_type,test_rate_gpm,static_water_level_ft,case_length_ft,bedrock_depth_ft,well_no
203011,W,DOMESTIC,-84.22176,40.7023,GEOCODE,ALLEN,AMANDA,1998-08-13,60.0,858.0999755859375,SAND,CABLE TOOL,15.0,2.5,60.0,,879733
203024,W,MUNICIPAL,-83.973368,40.829515,,ALLEN,RICHLAND,1998-11-20,435.0,867.0,LIMESTONE,ROTARY,,29.0,105.0,37,884275
203075,W,DOMESTIC,-84.20803,40.696459999999995,GEOCODE,ALLEN,SHAWNEE,1999-03-16,102.0,875.4000244140625,LIMESTONE,ROTARY,50.0,52.0,86.0,78,889138
203077,W,DOMESTIC,-83.91843999999999,40.90887,GEOCODE,ALLEN,RICHLAND,1998-12-11,57.0,814.7999877929688,LIMESTONE,ROTARY,15.0,22.0,30.0,30,884284
203080,W,DOMESTIC,-84.24318,40.785849999999996,GEOCODE,ALLEN,MARION,1998-01-05,111.0,799.5,LIMESTONE,ROTARY,4.0,40.0,33.0,30,867894
203111,W,DOMESTIC,-84.30095,40.80329,GEOCODE,ALLEN,MARION,1999-06-24,144.0,787.7000122070312,LIMESTONE,ROTARY,10.0,20.0,28.0,24,902322
203251,W,DOMESTIC,-84.07663,40.803219999999996,GEOCODE,ALLEN,BATH,1999-04-28,60.0,857.5,LIMESTONE,CABLE TOOL,10.0,40.0,54.0,51,879771
203292,W,DOMESTIC,-84.16530999999999,40.66496,GEOCODE,ALLEN,SHAWNEE,2000-08-05,182.0,864.2000122070312,LIMESTONE,ROTARY,20.0,29.0,140.0,126,918062
203470,W,DOMESTIC,-84.24216,40.701209999999996,GEOCODE,ALLEN,AMANDA,2001-04-06,50.0,847.9000244140625,LIMESTONE,CABLE TOOL,3.0,21.0,42.0,42,921658
203524,W,DOMESTIC,-84.06164,40.81769,,ALLEN,MONROE,2001-01-18,62.0,844.9000244140625,LIMESTONE,ROTARY,12.0,19.0,44.0,44,922122
203609,W,DOMESTIC,-84.01286999999999,40.78151,GEOCODE,ALLEN,BATH,2001-04-13,76.0,919.2000122070312,LIMESTONE,ROTARY,20.0,46.0,70.0,70,929693
203709,W,DOMESTIC,-83.93293,40.7291,GEOCODE,ALLEN,AUGLAIZE,2001-11-28,95.0,995.9000244140625,LIMESTONE,ROTARY,30.0,40.0,82.0,93,936589
203774,W,DOMESTIC,-83.99049,40.64398,GEOCODE,ALLEN,AUGLAIZE,2001-08-08,95.0,1017.5999755859375,LIMESTONE,ROTARY,25.0,50.0,65.0,65,936561
203981,W,DOMESTIC,-83.99123999999999,40.74558,GEOCODE,ALLEN,JACKSON,2002-02-22,62.0,930.2999877929688,LIMESTONE,ROTARY,15.0,22.0,48.0,60,940578
204144,W,DOMESTIC,-84.02444,40.694829999999996,GEOCODE,ALLEN,PERRY,2002-03-06,170.0,987.7999877929688,LIMESTONE,ROTARY,40.0,55.0,165.0,168,940551
204232,W,MONITOR,-84.11341,40.72199,GEOCODE,ALLEN,SHAWNEE,2003-03-03,10.0,864.0999755859375,CLAY/SAND/GRAVEL,AUGER,,,6.0,,951343
204284,W,DOMESTIC,-84.22386,40.80571,GEOCODE,ALLEN,SUGAR CREEK,1995-10-24,62.0,798.0999755859375,LIMESTONE,CABLE TOOL,6.0,20.0,26.0,26,819990
204352,W,DOMESTIC,-83.959277,40.681568,DIGITIZED,ALLEN,AUGLAIZE,1954-08-16,42.0,974.7999877929688,LIMESTONE,,20.0,14.0,28.0,28,123538
204401,W,DOMESTIC,-84.134439,40.690667999999995,DIGITIZED,ALLEN,SHAWNEE,1961-09-26,237.0,868.4000244140625,LIMESTONE & ROCK,,20.0,44.0,195.0,199,217133
204462,W,DOMESTIC,-84.156768,40.787198,DIGITIZED,ALLEN,AMERICAN,1952-09-02,139.0,809.9000244140625,GRAVEL,,8.0,20.0,139.0,,85158
204486,W,DOMESTIC,-84.21961,40.69392,GEOCODE,ALLEN,AMANDA,2002-11-07,80.0,872.2999877929688,GRAVEL,ROTARY,20.0,55.0,80.0,,956772
204493,W,DOMESTIC,-84.10134599999999,40.800121999999995,DIGITIZED,ALLEN,BATH,1954-08-31,58.0,835.4000244140625,LIMESTONE,,4.0,,41.0,40,126130
204503,W,MONITOR,-84.08970000000001,40.702079999999995,,ALLEN,PERRY,1994-07-11,8.0,900.2999877929688,GRAVEL,AUGER,,,3.0,,787410
204528,W,DOMESTIC,-84.07279,40.68841,GEOCODE,ALLEN,PERRY,1987-07-21,72.0,947.7999877929688,GRAVEL,CABLE TOOL,20.0,50.0,72.0,,657161
204559,W,DOMESTIC,-84.09156999999999,40.76069,GEOCODE,ALLEN,BATH,1970-12-19,191.0,876.9000244140625,LIMESTONE,,20.0,136.0,48.0,189,376283
204601,W,DOMESTIC,-84.13687999999999,40.673988,DIGITIZED,ALLEN,SHAWNEE,1954-09-03,79.0,877.2999877929688,GRAVEL,,14.0,31.0,79.0,,139805
204654,W,DOMESTIC,-84.034888,40.701222,,ALLEN,PERRY,2003-07-19,95.0,961.5,LIMESTONE,ROTARY,50.0,52.0,93.0,93,963236
204663,W,,-84.024806,40.763072,DIGITIZED,ALLEN,BATH,1949-12-01,66.0,878.5999755859375,LIMESTONE,,20.0,30.0,26.0,26,69618
204695,W,DOMESTIC,-83.91443199999999,40.877887,DIGITIZED,ALLEN,RICHLAND,1952-09-08,97.0,843.9000244140625,LIMESTONE,,,47.0,26.0,95,94324
204704,W,DOMESTIC,-84.104098,40.703579999999995,DIGITIZED,ALLEN,PERRY,1959-05-07,100.0,884.2999877929688,LIMESTONE,,4.0,30.0,43.0,43,160034
204748,W,DOMESTIC,-84.134439,40.690667999999995,DIGITIZED,ALLEN,SHAWNEE,1958-01-09,48.0,868.4000244140625,GRAVEL,,15.0,30.0,48.0,,187885
204782,W,DOMESTIC,-83.95628099999999,40.811271999999995,DIGITIZED,ALLEN,JACKSON,1960-08-16,50.0,897.0,LIMESTONE,,12.0,21.0,46.0,46,245575
204789,W,DOMESTIC,-84.28291999999999,40.718019999999996,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2003-07-08,43.0,825.9000244140625,SHALE,CABLE TOOL,10.0,26.0,42.0,41,962731
204909,W,DOMESTIC,-84.294541,40.857901999999996,DIGITIZED,ALLEN,MARION,1963-09-07,96.0,765.0999755859375,LIMESTONE,,3.0,16.0,20.0,19,291127
204928,W,DOMESTIC,-83.99416,40.71665,GEOCODE,ALLEN,PERRY,2002-10-02,150.0,971.4000244140625,LIMESTONE,ROTARY,12.0,55.0,140.0,148,963248
204982,W,DOMESTIC,-84.374831,40.707021999999995,DIGITIZED,ALLEN,SPENCER,1964-12-22,57.0,830.0999755859375,GRAVEL,,14.0,26.0,57.0,,317269
205031,W,DOMESTIC,-84.23389,40.75336,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2004-07-19,62.0,820.0,LIMESTONE,ROTARY,15.0,20.0,36.0,33,981396
205057,W,DOMESTIC,-84.310226,40.837472999999996,GLOBAL POSITIONING SYSTEM,ALLEN,MARION,2004-04-08,157.0,774.9000244140625,LIMESTONE,ROTARY,7.0,80.0,26.0,154,972053
205103,W,DOMESTIC,-84.31815999999999,40.70064,GEOCODE,ALLEN,SPENCER,2003-08-20,60.0,847.4000244140625,SHALE,CABLE TOOL,10.0,36.0,57.0,57,962735
205109,W,,-84.24257999999999,40.70295,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2004-04-10,74.0,845.7999877929688,LIMESTONE,CABLE TOOL,15.0,26.0,49.0,48,962741
205118,W,MONITOR,-84.33487,40.83143,GEOCODE,ALLEN,SHAWNEE,2003-08-27,27.0,777.2000122070312,SILT,ROTARY,,,16.0,16,964833
205196,W,DOMESTIC,-84.099,40.815000000000005,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2004-02-05,75.0,821.7000122070312,LIMESTONE,ROTARY,10.0,22.0,33.0,72,963184
205234,W,DOMESTIC,-83.93751,40.658300000000004,,ALLEN,AUGLAIZE,2003-11-01,41.0,1032.5,LIMESTONE,CABLE TOOL,12.0,26.0,39.0,39,960949
205297,W,DOMESTIC,-84.37310000000001,40.735333,,ALLEN,SPENCER,2004-09-01,48.0,814.7999877929688,SAND & GRAVEL,CABLE TOOL,12.0,15.0,46.0,46,962747
205387,W,DOMESTIC,-83.91533,40.834,GLOBAL POSITIONING SYSTEM,ALLEN,RICHLAND,2004-05-06,202.0,874.0,LIMESTONE,ROTARY,4.0,10.0,26.0,94,980932
205395,W,DOMESTIC,-84.22326,40.73178,GEOCODE,ALLEN,AMANDA,2004-03-18,58.0,828.2000122070312,SHALE,CABLE TOOL,6.0,35.0,55.0,55,967472
205677,W,DOMESTIC,-84.23277999999999,40.69972,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2006-02-10,117.0,854.0999755859375,LIMESTONE,AIR ROTARY,12.0,40.0,68.0,115,2001194
205796,W,DOMESTIC,-84.30890000000001,40.75633,GEOCODE,ALLEN,AMANDA,2005-07-19,32.0,802.0999755859375,SAND & GRAVEL,CABLE TOOL,12.0,19.0,30.0,29,962757
205844,W,DOMESTIC,-83.98237999999999,40.71668,GEOCODE,ALLEN,AUGLAIZE,2005-07-12,102.0,983.7000122070312,,ROTARY,20.0,52.0,102.0,,990610
205883,W,DOMESTIC,-84.134439,40.690667999999995,DIGITIZED,ALLEN,SHAWNEE,1957-06-02,97.0,868.4000244140625,GRAVEL,,5.0,33.0,97.0,,192059
205893,W,DOMESTIC,-83.912824,40.892485,DIGITIZED,ALLEN,RICHLAND,1961-09-12,126.0,840.7000122070312,LIMESTONE,,,37.0,41.0,36,260671
205894,W,,-84.10583299999999,40.709038,DIGITIZED,ALLEN,PERRY,1949-01-01,74.0,897.7000122070312,LIMESTONE,,,22.0,45.0,72,30661
205905,W,DOMESTIC,-84.086124,40.831181,DIGITIZED,ALLEN,MONROE,1956-04-30,37.0,813.5,LIMESTONE,,10.0,18.0,23.0,20,176861
205923,W,,-84.02928,40.89035,GLOBAL POSITIONING SYSTEM,ALLEN,MONROE,2005-12-01,28.0,784.7999877929688,,CABLE TOOL,12.0,8.0,26.0,26,997937
205946,W,DOMESTIC,-84.000717,40.745450999999996,DIGITIZED,ALLEN,BATH,1958-04-23,59.0,915.5999755859375,LIMESTONE,,30.0,13.0,21.0,56,208706
205993,W,DOMESTIC,-84.090274,40.705641,DIGITIZED,ALLEN,PERRY,1962-10-30,38.0,893.2000122070312,GRAVEL,,15.0,15.0,38.0,,281612
206042,W,DOMESTIC,-84.185991,40.77576,DIGITIZED,ALLEN,AMERICAN,1966-05-25,144.0,811.2000122070312,LIMESTONE,,15.0,27.0,28.0,24,337036
206050,W,DOMESTIC,-84.09461999999999,40.80057,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2006-05-03,60.0,834.5999755859375,LIMESTONE,ROTARY,15.0,28.0,40.0,58,990673
206226,W,DOMESTIC,-84.177302,40.703914999999995,DIGITIZED,ALLEN,SHAWNEE,1952-08-28,112.0,872.5,LIMESTONE,,20.0,25.0,75.0,75,100607
206513,W,DOMESTIC,-84.154845,40.779765,DIGITIZED,ALLEN,AMERICAN,1954-06-09,40.0,818.0,GRAVEL,,10.0,,40.0,,129731
206514,W,DOMESTIC,-84.05529899999999,40.745166999999995,DIGITIZED,ALLEN,BATH,1962-08-27,64.0,890.2000122070312,LIMESTONE,,20.0,32.0,41.0,41,266499
206516,W,DOMESTIC,-84.157189,40.708796,DIGITIZED,ALLEN,SHAWNEE,1962-07-12,104.0,827.5999755859375,GRAVEL,,10.0,45.0,104.0,,284451
206583,W,DOMESTIC,-84.225319,40.693089,DIGITIZED,ALLEN,AMANDA,1957-05-17,82.0,872.0999755859375,LIMESTONE,,,48.0,71.0,71,199763
206585,W,DOMESTIC,-84.10485,40.703035,DIGITIZED,ALLEN,PERRY,1959-08-22,33.0,883.2999877929688,GRAVEL,,8.0,12.0,33.0,,229474
206596,W,DOMESTIC,-84.00927,40.765003,DIGITIZED,ALLEN,BATH,1963-06-08,53.0,896.0999755859375,LIMESTONE,,20.0,22.0,27.0,26,286084
206597,W,DOMESTIC,-84.062547,40.751218,DIGITIZED,ALLEN,BATH,1964-10-19,97.0,872.7000122070312,LIMESTONE,,24.0,24.0,18.0,18,319418
206611,W,DOMESTIC,-84.032795,40.817537,DIGITIZED,ALLEN,BATH,1957-08-22,50.0,860.0999755859375,LIMESTONE,,10.0,21.0,32.0,49,181731
206612,W,DOMESTIC,-84.309874,40.843084,DIGITIZED,ALLEN,MARION,1962-05-16,48.0,772.9000244140625,LIMESTONE,,14.0,7.0,23.0,23,264490
206613,W,DOMESTIC,-84.107682,40.675563,DIGITIZED,ALLEN,PERRY,1962-06-01,95.0,915.2000122070312,SAND & GRAVEL,,10.0,28.0,95.0,,258483
207168,W,DOMESTIC,-84.3225,40.833332999999996,GLOBAL POSITIONING SYSTEM,ALLEN,MARION,2007-08-17,188.0,777.0,LIMESTONE,AIR ROTARY,12.0,100.0,26.0,21,2011906
207180,W,DOMESTIC,-83.973233,40.681317,,ALLEN,AUGLAIZE,2007-08-16,82.0,959.2000122070312,LIMESTONE,ROTARY,30.0,14.0,38.0,38,1007165
207240,W,MONITOR,-84.33916699999999,40.846833,MAP-OTHERS,ALLEN,MARION,2007-05-03,30.0,769.5999755859375,LIMESTONE,AUGER,,0.0,30.0,13,2010311
207243,W,DOMESTIC,-83.95176,40.79683,GEOCODE,ALLEN,RICHLAND,2007-10-01,67.0,909.7999877929688,LIMESTONE,AIR ROTARY,50.0,15.0,42.0,66,2013151
207739,W,DOMESTIC,-84.03246999999999,40.79438,,ALLEN,BATH,2009-08-07,110.0,875.5999755859375,LIMESTONE,ROTARY,20.0,28.0,65.0,108,1007284
207986,W,DOMESTIC,-84.006667,40.715278,GLOBAL POSITIONING SYSTEM,ALLEN,PERRY,2009-04-23,86.0,965.9000244140625,SAND & GRAVEL,AIR ROTARY,10.0,55.0,80.0,,2022343
208072,W,MONITOR,-84.156933,40.737049999999996,GLOBAL POSITIONING SYSTEM,ALLEN,AMERICAN,2008-11-07,14.600000381469727,841.7999877929688,CLAY,AUGER,,10.0,2.0,,2019944
208140,W,DOMESTIC,-84.25444,40.68667,,ALLEN,AMANDA,2009-09-23,55.0,857.2999877929688,SHALE,CABLE TOOL,15.0,45.0,52.0,52,1011871
208194,W,DOMESTIC,-84.273667,40.693000000000005,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2010-03-02,63.0,845.9000244140625,LIMESTONE,AIR ROTARY,10.0,30.0,48.0,46,2026400
208211,W,AGRIC/IRRIG,-83.96409,40.83855,,ALLEN,RICHLAND,2006-06-01,41.0,858.5999755859375,LIMESTONE,CABLE TOOL,12.0,12.0,32.0,29,1013032
208251,W,MONITOR,-83.87201,40.89286,GLOBAL POSITIONING SYSTEM,ALLEN,RICHLAND,2008-07-29,18.0,845.7000122070312,SAND & SILT,AUGER,,0.0,8.0,,2017831
208374,W,DOMESTIC,-84.04279,40.86815,GEOCODE,ALLEN,MONROE,2007-09-01,31.0,798.7000122070312,LIMESTONE & SHALE,CABLE TOOL,,11.0,28.0,28,997921
208388,W,MONITOR,-84.10300000000001,40.73713,GLOBAL POSITIONING SYSTEM,ALLEN,AMANDA,2008-01-22,13.0,851.7999877929688,CLAY,AUGER,,0.0,3.0,,2014876
208421,W,DOMESTIC,-84.07472,40.657222,,ALLEN,PERRY,2007-05-26,75.0,925.2999877929688,SANDSTONE,CABLE TOOL,10.0,40.0,70.0,74,1005847
208549,W,DOMESTIC,-84.228611,40.696388999999996,,ALLEN,AMANDA,2009-06-13,70.0,864.5999755859375,SHALE,CABLE TOOL,15.0,50.0,68.0,68,1011877
208565,W,MONITOR,-84.122658,40.683388,GEOCODE,ALLEN,SHAWNEE,2011-08-29,24.0,881.0999755859375,SAND & GRAVEL,BUCKET AUGER,,0.0,14.0,,2034663
208648,W,DOMESTIC,-84.07480000000001,40.875766999999996,GLOBAL POSITIONING SYSTEM,ALLEN,MONROE,2012-10-01,30.0,782.7999877929688,LIMESTONE,CABLE TOOL,12.0,8.0,26.0,29,1013051
208662,W,DOMESTIC,-83.98473299999999,40.754433,,ALLEN,JACKSON,2011-05-12,60.0,926.7000122070312,LIMESTONE,ROTARY,20.0,25.0,38.0,57,1014593
208743,W,AGRIC/IRRIG,-83.99886099999999,40.816736,,ALLEN,JACKSON,1998-05-21,335.0,868.5,LIMESTONE,ROTARY,300.0,14.0,32.0,30,1014542
208749,W,DOMESTIC,-83.887967,40.65405,,ALLEN,AUGLAIZE,2012-07-02,130.0,1040.699951171875,LIMESTONE,ROTARY,15.0,50.0,64.0,64,1014541
209066,W,DOMESTIC,-84.1841,40.84484,,ALLEN,SUGAR CREEK,1988-07-11,63.0,785.2999877929688,LIMESTONE,,15.0,10.0,27.0,25,678069
209223,W,DOMESTIC,-84.209167,40.848333,GLOBAL POSITIONING SYSTEM,ALLEN,SUGAR CREEK,2013-11-29,84.0,775.0,LIMESTONE,AIR ROTARY,4.0,15.0,28.0,19,2046213
209390,W,DOMESTIC,-84.20473299999999,40.71405,GLOBAL POSITIONING SYSTEM,ALLEN,SHAWNEE,2015-05-08,85.0,848.4000244140625,LIMESTONE,ROTARY,20.0,29.0,83.0,80,1018656
209440,W,DOMESTIC,-84.34926999999999,40.802600000000005,GLOBAL POSITIONING SYSTEM,ALLEN,MARION,2014-06-18,153.0,787.7000122070312,LIMESTONE,ROTARY,25.0,13.0,27.0,20,2048010
209588,W,DOMESTIC,-84.18297199999999,40.844364999999996,DIGITAL MAP,ALLEN,SUGAR CREEK,2017-07-07,75.0,,LIMESTONE,ROTARY,30.0,16.0,32.0,28,1020188
209659,W,MONITOR,-84.04016,40.78859,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2017-08-21,14.0,,,GEOPROBE,,,4.0,,2064394
209705,W,DOMESTIC,-84.1537,40.802383,GLOBAL POSITIONING SYSTEM,ALLEN,SUGAR CREEK,2017-02-14,80.0,,LIMESTONE,ROTARY,15.0,22.0,29.0,27,1019634
209778,W,MONITOR,-84.04033,40.78862,GLOBAL POSITIONING SYSTEM,ALLEN,BATH,2017-04-10,13.0,,CLAY,GEOPROBE,,9.0,3.0,,2061930
209859,W,DOMESTIC,-84.08997,40.686859999999996,GEOCODE,ALLEN,PERRY,1993-11-15,130.0,923.5,LIMESTONE,ROTARY,50.0,50.0,122.0,115,786554
209901,W,DOMESTIC,-84.06851999999999,40.71667,GEOCODE,ALLEN,PERRY,1995-03-27,72.0,906.0999755859375,SAND & GRAVEL,,5.0,38.0,72.0,,791799
210257,W,MONITOR,-84.12608999999999,40.687169999999995,GLOBAL POSITIONING SYSTEM,ALLEN,SHAWNEE,2019-05-06,12.0,,SILT,GEOPROBE,,5.0,2.0,,2073645
210261,W,DOMESTIC,-84.08278299999999,40.66525,GLOBAL POSITIONING SYSTEM,ALLEN,PERRY,2020-01-27,220.0,,LIMESTONE,MUD/AIR ROTARY,15.0,86.0,198.0,,2078013
210348,W,DOMESTIC,-84.25733,40.78301,GEOCODE,ALLEN,MARION,1994-09-06,124.0,805.2999877929688,LIMESTONE,,5.0,,36.0,34,791781
210370,W,DOMESTIC,-84.061566,40.817949999999996,GLOBAL POSITIONING SYSTEM,ALLEN,MONROE,2017-10-01,58.0,,LIMESTONE,CABLE TOOL,12.0,20.0,42.0,42,1015567
210414,W,DOMESTIC,-83.977233,40.732067,GLOBAL POSITIONING SYSTEM,ALLEN,JACKSON,2019-07-29,105.0,,LIMESTONE,MUD/AIR ROTARY,15.0,27.0,64.0,,2074687
210477,W,DOMESTIC,-83.912,40.862867,GLOBAL POSITIONING SYSTEM,ALLEN,RICHLAND,2019-07-02,48.0,,LIMESTONE,MUD/AIR ROTARY,15.0,20.0,33.0,,2074195
210585,W,DOMESTIC,-84.01463799999999,40.817332,DIGITAL MAP,ALLEN,BATH,2018-06-01,65.0,,LIMESTONE,ROTARY,30.0,21.0,37.0,37,1020680
210681,W,MONITOR,-84.10553999999999,40.74388,,ALLEN,BATH,1990-10-31,25.0,879.0,SAND,AUGER,,8.3,25.0,,721886
210682,W,MONITOR,-84.09700000000001,40.75179,GEOCODE,ALLEN,BATH,1993-03-02,13.0,863.7999877929688,GRAVEL & CLAY,AUGER,,,,,9931035
210685,W,DOMESTIC,-84.165724,40.762768,DIGITIZED,ALLEN,AMERICAN,1961-02-20,45.0,817.0,SAND & GRAVEL,,5.0,22.0,45.0,,208732
210686,W,DOMESTIC,-83.91002999999999,40.68089,GEOCODE,ALLEN,AUGLAIZE,1995-09-15,63.0,1008.2000122070312,LIMESTONE,ROTARY,10.0,17.0,39.0,39,822269
210687,W,DOMESTIC,-84.175032,40.690657,DIGITIZED,ALLEN,SHAWNEE,1954-05-19,110.0,854.2000122070312,LIMESTONE,,20.0,30.0,77.0,77,123522
210688,W,DOMESTIC,-84.158104,40.710522,DIGITIZED,ALLEN,SHAWNEE,1955-07-27,145.0,843.0,LIMESTONE,,10.0,35.0,135.0,143,142825
210692,W,DOMESTIC,-84.28070000000001,40.73332,GEOCODE,ALLEN,AMANDA,1994-09-13,118.0,818.7000122070312,LIMESTONE,,10.0,47.0,58.0,54,801793
210693,W,DOMESTIC,-84.015396,40.746106,DIGITIZED,ALLEN,BATH,1956-08-22,70.0,924.2999877929688,LIMESTONE,,20.0,32.0,26.0,26,173430
210694,W,DOMESTIC,-83.98498,40.741369999999996,,ALLEN,JACKSON,1996-07-09,220.0,929.2000122070312,LIMESTONE,ROTARY,20.0,30.0,66.0,66,828382
210695,W,DOMESTIC,-84.171672,40.693332,DIGITIZED,ALLEN,SHAWNEE,1959-08-22,27.0,849.5999755859375,GRAVEL,,20.0,8.0,27.0,,197536
210696,W,DOMESTIC,-84.163096,40.710597,DIGITIZED,ALLEN,SHAWNEE,1963-07-06,80.0,862.4000244140625,STONE,,10.0,64.0,80.0,60,274646
210700,W,DOMESTIC,-84.22417,40.71452,,ALLEN,AMANDA,1985-07-18,52.0,838.5999755859375,LIMESTONE,,20.0,22.0,42.0,42,629970
210701,W,DOMESTIC,-84.01324,40.79331,GEOCODE,ALLEN,BATH,1987-07-01,55.0,881.5,LIMESTONE,,20.0,20.0,42.0,39,665256
210702,W,PUBLIC/SEMI-PUB,-84.01326,40.73988,GEOCODE,ALLEN,BATH,1990-03-15,65.0,925.2000122070312,LIMESTONE,ROTARY,7.0,45.0,41.0,38,707056
210703,W,PUBLIC/SEMI-PUB,-84.17969,40.72277,GEOCODE,ALLEN,SHAWNEE,1989-10-20,60.0,840.7999877929688,LIMESTONE,ROTARY,15.0,30.0,49.0,45,705131
210704,W,DOMESTIC,-84.224201,40.791627,DIGITIZED,ALLEN,MARION,1964-10-17,59.0,789.0,LIMESTONE,,14.0,20.0,30.0,26,317263
210705,W,DOMESTIC,-83.96587099999999,40.771519999999995,DIGITIZED,ALLEN,JACKSON,1957-05-06,71.0,922.2000122070312,LIMESTONE,,,30.0,35.0,70,161683
210706,W,DOMESTIC,-83.993813,40.76032,DIGITIZED,ALLEN,JACKSON,1964-06-02,62.0,924.0,LIMESTONE,,16.0,37.0,45.0,44,302386
210707,W,DOMESTIC,-84.27212999999999,40.81299,GEOCODE,ALLEN,MARION,1991-05-29,85.0,782.7999877929688,LIMESTONE,CABLE TOOL,5.0,14.0,25.0,17,677286
210708,W,DOMESTIC,-84.18274,40.765609999999995,GEOCODE,ALLEN,AMERICAN,1996-07-09,61.0,829.7000122070312,GRAVEL,ROTARY,10.0,35.0,61.0,,835523
210709,W,DOMESTIC,-84.09407,40.798179999999995,GEOCODE,ALLEN,BATH,1986-04-03,47.0,845.2000122070312,GRAVEL,CABLE TOOL,20.0,40.0,47.0,,654554
210712,W,DOMESTIC,-84.18884,40.70263,GEOCODE,ALLEN,SHAWNEE,1989-05-20,160.0,878.5,LIMESTONE,ROTARY,12.0,65.0,85.0,85,696692
210713,W,DOMESTIC,-84.19456,40.69356,GEOCODE,ALLEN,SHAWNEE,1992-01-29,165.0,867.2000122070312,LIMESTONE,ROTARY,25.0,49.0,137.0,134,745246
210716,W,DOMESTIC,-84.192241,40.773205999999995,DIGITIZED,ALLEN,AMERICAN,1962-11-02,57.0,812.2000122070312,LIMESTONE,,10.0,23.0,44.0,42,258496
210717,W,COMMERCIAL,-84.188008,40.773253,DIGITIZED,ALLEN,AMERICAN,1953-06-08,66.0,813.7999877929688,GRAVEL,,,,66.0,,72860
210719,W,DOMESTIC,-84.08913,40.808,GEOCODE,ALLEN,BATH,1988-05-20,50.0,827.7999877929688,LIMESTONE,,20.0,24.0,37.0,37,680914
210720,W,DOMESTIC,-84.07714,40.79734,GEOCODE,ALLEN,BATH,1986-03-08,75.0,848.5999755859375,LIMESTONE,,10.0,12.0,25.0,25,654552
210721,W,DOMESTIC,-84.104297,40.704983,DIGITIZED,ALLEN,PERRY,1956-11-08,96.0,885.5999755859375,LIMESTONE,,5.0,18.0,56.0,80,199754
210722,W,DOMESTIC,-84.056995,40.716609999999996,DIGITIZED,ALLEN,PERRY,1952-07-11,61.0,920.9000244140625,GRAVEL,,15.0,32.0,61.0,,100602
210723,W,DOMESTIC,-84.15626999999999,40.789229999999996,,ALLEN,AMERICAN,1990-05-10,53.0,810.7000122070312,GRAVEL,ROTARY,10.0,20.0,50.0,,715007
210726,W,DOMESTIC,-83.91024,40.89198,GEOCODE,ALLEN,RICHLAND,1991-06-12,50.0,836.7000122070312,LIMESTONE,ROTARY,10.0,24.0,32.0,28,724806
210727,W,DOMESTIC,-84.164428,40.712756,DIGITIZED,ALLEN,SHAWNEE,1961-02-07,94.0,851.2000122070312,GRAVEL,,9.0,58.0,94.0,,245887
210729,W,DOMESTIC,-84.203409,40.800003,DIGITIZED,ALLEN,AMERICAN,1954-08-17,56.0,782.7000122070312,LIMESTONE,,,9.0,15.0,11,40847
210730,W,DOMESTIC,-84.157506,40.789392,DIGITIZED,ALLEN,AMERICAN,1966-04-04,138.0,811.0,GRAVEL,,15.0,28.0,138.0,,337027
210731,W,DOMESTIC,-83.93799,40.70606,GEOCODE,ALLEN,AUGLAIZE,1986-01-11,90.0,997.5,LIMESTONE,,7.0,34.0,58.0,55,651916
210732,W,DOMESTIC,-83.9371,40.775400000000005,,ALLEN,JACKSON,1993-04-07,53.0,904.2999877929688,LIMESTONE,ROTARY,30.0,11.0,27.0,16,767855
210733,W,DOMESTIC,-83.93696,40.74666,GEOCODE,ALLEN,JACKSON,1993-06-22,80.0,961.7000122070312,LIMESTONE,ROTARY,25.0,35.0,49.0,29,770967
210734,W,DOMESTIC,-84.13687999999999,40.673988,DIGITIZED,ALLEN,SHAWNEE,1956-08-26,79.0,877.2999877929688,GRAVEL,,9.0,34.0,79.0,,174074
210735,W,DOMESTIC,-84.13687999999999,40.673988,DIGITIZED,ALLEN,SHAWNEE,1964-02-22,161.0,877.2999877929688,LIMESTONE,,10.0,35.0,159.0,159,308801
210736,W,DOMESTIC,-84.12236999999999,40.669709999999995,GEOCODE,ALLEN,SHAWNEE,1996-02-09,110.0,898.0999755859375,LIMESTONE,ROTARY,7.0,35.0,80.0,80,828341
210737,W,DOMESTIC,-84.12371999999999,40.69666,GEOCODE,ALLEN,SHAWNEE,1981-08-24,334.0,892.2999877929688,LIMESTONE,,25.0,207.0,162.0,162,618566
210738,W,DOMESTIC,-84.1299,40.699819,DIGITIZED,ALLEN,SHAWNEE,1950-10-20,61.0,874.2999877929688,SAND & GRAVEL,,,20.0,60.0,,40836
210739,W,DOMESTIC,-84.186849,40.741211,DIGITIZED,ALLEN,AMERICAN,1964-07-15,131.0,823.0,LIMESTONE,,14.0,29.0,39.0,36,301096
